Character,Morality
Arthur Pendragon (New Earth),Good Character
Franklin Delano Roosevelt (New Earth),Good Character
Gawain (New Earth),Good Character
Guinevere (New Earth),Good Character
Lady of the Lake (New Earth),Good Character
Lancelot (New Earth),Good Character
Cyril Saunders (New Earth),Good Character
Rose Psychic (New Earth),Good Character
Samuel Bradley (New Earth),Good Character
Samuel Morgan (New Earth),Good Character
John Zatara (New Earth),Good Character
Lee Travis (New Earth),Good Character
Lois Lane (New Earth),Good Character
Marco Polo (New Earth),Good Character
Robert Daley (New Earth),Good Character
Robin Hood (New Earth),Good Character
Tong (New Earth),Good Character
Wing How (New Earth),Good Character
Abigail Hunkel (New Earth),Good Character
Amelia Hunkel (New Earth),Good Character